name,latitude,longitude,cluster,Hôpital privé Le Bois,American Hospital of Paris,Hôpital Jeanne de Flandre,Hôpital Roger Salengro,Centre hospitalier de Valence,Hôpital Henri Mondor,Institut Calot,Hôpital de la Mère et de l’Enfant,Hôpital européen,Centre Henri Becquerel,Institut Universitaire du Cancer de Toulouse - Oncopole,Centre hospitalier Annecy-Genevois,Centre Hospitalier Saint-Joseph Saint-Luc,Hôpital Louis Mourier,Hôpital Foch,CHU Nord de Grenoble,Hôpital de la Cavale Blanche,Institut Coeur Poumon,Centre hospitalier de Niort,Hôpital Privé d'Antony,Clinique Mathilde,Centre Hospitalier de Narbonne,Hôpital Tenon,GHU Paris Psychiatrie & neurosciences - site Sainte-Anne,Fondation ophtalmologique Adolphe de Rothschild,Hôpital Cochin,Institut Mutualiste Montsouris,Hôpital Européen Georges Pompidou,Hôpital Armand-Trousseau,Hôpital Lariboisière,Centre Hospitalier de Roanne,Hôpital du Scorff,Centre hospitalier Notre-Dame de la Miséricorde,Centre hospitalier intercommunal de Créteil,Hôpital Purpan,Groupe hospitalier Pellegrin,Hôpital d'Instruction des Armées Robert Picqué,Centre hospitalier de Fontainebleau,Clinique du Millénaire,Centre hospitalier de Cholet,Hôpital Saint-Louis,Centre hospitalier de Perpignan,Hôpital Haut-Lévêque,Centre Chirurgical Marie Lannelongue,Centre Hospitalier Intercommunal Lucie et Raymond Aubrac,Hôpital Gabriel Montpied,Centre hospitalier de Meulan-en-Yvelines,Hôpital Sud,Hôpital Bretonneau,Hôpital Paul Brousse,Hôpital Robert Debré,Hôpital Bicêtre,Hôpital d'instruction des armées Sainte-Anne,Hôpital Avicenne,Centre hospitalier intercommunal Fréjus Saint-Raphaël,Centre hospitalier de Dieppe,Clinique d'Occitanie,Centre hospitalier de Longjumeau,Clinique de l'Union,Hôpital Émile Muller,Centre hospitalier de Pau,Centre hospitalier d'Albi,Hôpital de la Conception,Hôpital Simone Veil,Centre hospitalier intercommunal André Grégoire,Hôpital Jean Verdier,Hopital Beaujon,Centre hospitalier Comminges Pyrénées,Hôpital d'Instruction des Armées Bégin,Centre hospitalier,Hôpital Bichat-Claude Bernard,Centre hospitalier de Béziers,Centre hospitalier intercommunal de Cornouaille,Centre hospitalier intercommunal de Poissy,Hôpital Delafontaine,Centre hospitalier Jacques Lacarin,Hôpital Civil,Hôpital privé les Franciscaines,Centre hospitalier de Sambre-Avesnois,Centre Hospitalier Nord Ouest Villefranche,Hôpital de Hautepierre,Centre Hospitalier Régional Universitaire de Lille,Centre hospitalier de Cambrai,Hôpital Trousseau,Hôpital Central,Hôpital Charles Nicolle,Centre hospitalier intercommunal Robert Ballanger,Centre hospitalier de Mont-de-Marsan - Site de Sainte-Anne,Hôpial privé du Vert-Galant,Centre Hospitalier Henri Mondor,Centre hospitalier François Quesnay,Hôpital Ambroise Paré,Centre hospitalier des Pays de Morlaix,Hôpital Pasteur,Centre hospitalier de Haguenau,Centre hospitalier de Mont-de-Marsan,Centre hospitalier de Troyes,Centre hospitalier de Lons-le-Saunier,Centre hospitalier de Mâcon,Hôpital privé de Parly 2 Le Chesnay,Centre hospitalier de Bigorre - La Gespe,Polyclinique Bordeaux Nord Aquitaine,Centre hospitalier Ardèche Nord,Centre hospitalier de la Côte Basque - Site Cam de Prats,Centre hospitalier d’Auxerre,Centre hospitalier du Pays d'Aix,Centre hospitalier de Cahors,Clinique Mutualiste Chirurgicale,Hôpital Privé de la Loire,Hôpital Lozère,Centre hospitalier de Guéret,Hôpital Jacques Monod,Centre hospitalier d'Aubagne,Centre hospitalier universitaire de Limoges,Hôpital privé Jacques Cartier,Centre Hospitalier Sainte-Catherine,Clinique des Ormeaux,Centre hospitalier de Périgueux,Centre hospitalier de Versailles,Centre hospitalier de Creil,Centre hospitalier des vallées de l’Ariège - Site de Foix,Centre hospitalier de Moulins-Yzeure,Centre hospitalier de Lens,Hôpital Croix Saint-Simon,Hôpital privé La Casamance,Centre hospitalier Geneviève de Gaulle Anthonioz,Grand Hôpital de l'Est Francilien - Site de Marne-la-Vallée,Centre hospitalier de Brive-la-Gaillarde,Hôpital Saint-Philibert,Centre hospitalier de Meaux,Clinique du Pont de Chaume,Hôpital d'instruction des armées Laveran,Hôpital Necker Enfants Malades,Centre hospitalier de Montélimar,Hôpital Saint-André,Hôpital de Fleyriat,Hôpital Rangueil,Centre hospitalier d'Arras,Clinique de l'Europe,Hôpital Saint-Antoine,Centre hospitalier d'Avignon,Hôpital Saint-Camille,Hôpital de la Croix-Rousse,Centre hospitalier de Montauban,Centre Médico-Chirurgical de l'Europe,Centre hospitalier de Saint-Quentin,Centre Hospitalier Intercommunal des Alpes du Sud,Centre Hospitalier Aunay-Bayeux,Clinique Belledonne,Hôpital privé du Val d'Yerres,Hôpital d'Instruction des Armées Percy,Centre hospitalier d'Orsay,Fondation Lenval - Hôpital pour Enfants,Centre hospitalier de Saint-Malo,Hôpital Prosper Chubert,Centre hospitalier de Dax-Côte d'Argent,Hôpital privé Claude Galien,Hôpital Saint-Nicolas,Hôpital Bel-Air,Hôpital privé Saint-Martin,Centre Hospitalier Alpes Léman,Hôpital d'Instruction des Armées Clermont-Tonnerre,Hôpital François Mitterrand,Centre hospitalier de Laon,Hôpital Lapeyronie,Hôpital Estaing,Centre hospitalier de Carcassonne,Centre hospitalier d'Elbeuf,Centre hospitalier de Dunkerque,Hôpital Sainte-Musse,Centre hospitalier de Dreux,Hôpital Beauregard Vert Coteau,Centre hospitalier de Libourne,Hôpital Pontchaillou,Centre Hospitalier de Valenciennes,Centre hospitalier d'Armentières,Hôpital Morvan,Centre hospitalier de Béthune,Hôpital Édouard Herriot,Hôpital d'instruction des armées Desgenettes,Hôpital Femme-Mère-Enfant,Hôpital neurologique Pierre Wertheimer,Clinique du Cèdre,Hôpital privé de Marne-Chantereine,Centre hospitalier William Morey,Centre hospitalier de Vesoul,Hôpital Pierre Bérégovoy,Centre hospitalier de Compiègne,Centre hospitalier d'Alençon,Institut Paoli-Calmettes,Centre hospitalier de Digne-les-Bains,Clinique Convert,Hôpital Clocheville,Hôpital Raymond Poincaré,Centre Hospitalier Métropole Savoie,Hôpital Robert-Schuman,Centre hospitalier de Sens,Centre hospitalier de la Région de Saint-Omer,Centre Cardiologique du Nord,Centre hospitalier d'Arles,Hôpital Saint-Joseph,Centre hospitalier de Tourcoing,Centre hospitalier de Roubaix,Centre hospitalier d'Abbeville,Centre Hospitalier Louis Pasteur,Hôpital Pitié-Salpêtrière,Centre hospitalier de Cannes,Hôpital Claude Huriez,Clinique Vert-côteau,Centre hospitalier de Blois,Centre Hospitalier de Rambouillet,Centre hospitalier universitaire de Nice,CHRU de Nancy Brabois,Centre hospitalier de Montluçon,Clinique Jean Villar,Hôpital Privé Résidence du Parc,Clinique Bouchard,Institut Arnault Tzanck,Centre hospitalier d'Étampes,Centre Hospitalier Émile Durkheim,Centre hospitalier de Salon-de-Provence,Clinique de la Sauvegarde,Centre hospitalier de La Rochelle,Centre hospitalier d'Angoulême,Centre hospitalier de Saintonge,Centre hospitalier Yves Le Foll,Centre hospitalier Émile Roux,Clinique du Parc,Centre hospitalier d'Argenteuil,Centre Hospitalier Départemental - Site de La-Roche-sur-Yon,Hôpital Nord,Centre hospitalier Robert Bisson,Centre hospitalier de Châlons-en-Champagne,Hôpital privé Clairval,Clinique Tous Vents,Clinique les Sources,Hôpitaux du Léman,Centre hospitalier René Dubos,Hôpital de la Timone,Centre hospitalier de la Côte Basque - Site de Saint-Leon,Centre hospitalier Manchester,Centre Hospitalier Pierre Oudot,Centre Hospitalier de la Milétrie,Clinique Saint-Augustin,Clinique des Cèdres,CHU de Reims,Polyclinique de Gentilly,Hôpital de Saint-Avold,Centre hospitalier de Quimperlé,Centre Hospitalier Mémorial,Centre Hospitalier Avranches - Granville,Centre Hospitalier de Laval,Centre hospitalier Saint-Nazaire,Centre hospitalier du Bassin de Thau,Centre Hospitalier Jacques Monod,Centre hospitalier Eure-Seine,Nouvelle Clinique de Tours Plus,Centre hospitalier de Soissons,Centre hospitalier Alès-Cévennes,Centre hospitalier de Calais,Centre hospitalier de Beauvais,CHU Amiens Sud,Clinique Claude Bernard,Centre Hospitalier Sud Francilien,Hôpital privé de Provence,Centre hospitalier de Douai,Centre Hospitalier de l'Arrondissement de Montreuil-sur-Mer,Centre hospitalier de Boulogne-sur-Mer,Centre hospitalier de Melun,Centre hospitalier de Provins,Hôpital privé de l'Ouest Parisien,Hôpital Européen de Paris,Groupe hospitalier intercommunal Le Raincy-Montfermeil,Hôpital Antoine Béclère,Centre hospitalier Jacques Cœur,Clinique Capio La Croix du Sud,Centre hospitalier d'Auch,Centre hospitalier d'Antibes - Juan-les-Pins,Centre hospitalier Saint-Esprit,Centre hospitalier de Rodez,Hôpital du Pays d’Autan,Clinique Saint-Pierre,Centre hospitalier de la Dracénie,Centre hospitalier de Bastia,Centre Hospitalier de Grasse - Site Clavary,Clinique Pasteur,Centre hospitalier de Martigues,Institut Gustave Roussy,Polyclinique de Reims Bezannes,Centre hospitalier de Château-Thierry,Clinique du Val d'Or,Centre Hospitalier de Gonesse,Hôpital de Mercy,Centre hospitalier de l'agglomération montargoise,Clinique Saint-Hilaire,Clinique Geoffroy Saint-Hilaire,Hôpital Gui de Chauliac,Centroïde_0,Centroïde_1,Centroïde_2,Centroïde_3,Centroïde_4,Centroïde_5
Hôpital privé Le Bois,50.6344931,3.0311902,3,0.0,201.21511312998632,3.198970868935732,3.0027871219777893,651.301238369187,208.6178125066564,106.51273708855665,552.1865576763194,833.4695012815755,191.16945521043556,796.2864981123275,570.4266463198138,559.3537006770873,198.47147911751506,204.53615394809557,637.0223153418783,599.1528046157766,2.9045166783529957,544.5859935398822,215.24507229405387,192.53651483666104,828.7931215940632,201.73491092910842,206.88599546270558,200.84722233828208,205.94931510104504,207.62354896569252,206.95556920908373,204.31475803385547,200.76063871014787,516.4140457966234,563.730620317605,1062.389584311714,208.35352373037193,790.7344439535705,700.5028881463229,702.4973662094752,248.39901771700917,784.821034712441,491.9802352273019,201.49509792315015,879.5026702515542,706.299352127425,212.80982254883256,216.7042962861364,542.3311889514007,198.42840502768354,442.08484124909984,399.9489339865249,209.91669174353865,200.25097405621347,208.60772620403665,862.4815160477135,196.15349275430452,848.0454082172721,159.9558227159536,807.349683631486,222.48628534168836,784.864871688883,450.3038372843579,851.8530811722255,748.9616729487495,835.9729401343599,189.5849842514792,199.71901840965933,195.7262818854909,198.81366717751993,854.6993752234089,203.78374043094286,437.6631333556752,199.40518659021683,811.2971749282484,594.3273792978649,204.0580597768336,194.73001883531768,502.5506169111441,409.46374328688626,761.4078389610447,76.72391017774493,529.2233656240013,406.0905847587775,2.9172550745957313,53.98746940268496,402.4416021259397,314.2179112391712,190.9993173496165,190.40574788302726,794.3772957091429,191.1860796191861,636.2502801054869,206.3345347850291,206.62596770368143,545.0204025436485,422.07888285832377,397.6212425577277,794.8954272678889,272.53877838186804,477.3346106853422,497.8080110270239,211.07642515864072,854.6268994804827,695.934114552494,611.8406669284806,864.4777527574032,316.9811591451665,810.1095554115773,698.5426381995223,589.2070535369588,587.9917508696321,680.4991960873231,504.42918353300365,237.53817172955314,838.6387068851703,552.3984923944902,218.24521895113742,374.8211923662997,242.794372224619,628.6665993063801,210.78707106148343,159.55002895326444,852.7882363505587,452.3499997082177,26.42375642002188,202.98256782430556,839.8246262589633,260.3210279324301,199.50204337148145,617.8488608135796,4.511888248255438,185.65643205668948,747.4010489912753,832.3642171027105,205.49402849171565,687.0796547478643,699.0350013006445,516.0354130700066,795.5838906944529,42.34846901048187,193.3244919435365,203.98583262927926,758.5201264666622,203.54557140085188,555.801245962398,745.9231038366113,206.00679722774103,87.68194682361933,713.0596318319923,306.81902372968756,638.9207401988564,217.18006622610434,209.93258058155422,223.63223935711252,834.9440416359186,425.25551387492936,534.1568103589373,828.6915151545683,220.01233806995978,235.39419581956537,263.283289807003,291.81742319719564,555.4151138395031,597.4480548438281,397.35871711412466,126.09695049161616,781.3327186276299,539.1683287668161,825.8392318294857,205.08603445431118,63.1381241133979,864.4108422294327,242.92575512526375,833.6647881185545,680.5087571259479,441.6556525206634,45.120645698145005,12.793991980217097,596.8022338320297,28.83242538380993,560.850332653499,561.2982856902584,560.9073157366204,560.5544469205374,188.93926781180352,196.59035332979133,448.9743810067948,402.7300489381607,406.52466176873565,139.92015562473958,324.8564247673907,839.2510921225978,767.0275973250757,518.4260846273442,399.38570064698825,208.99258028952548,602.7937582152165,284.9108010750938,272.185962292829,55.32332258296773,194.58709675477286,785.189547858707,837.5886427871953,16.264378249954145,11.161528557352234,103.65165109431149,269.6203770166463,205.44003979439003,841.4856237273559,2.6772336931612406,835.2282610935923,358.6728803120078,236.9810343731933,832.4648453063708,315.0028030463752,478.3156971896425,694.3943581278113,838.5124075437177,836.5890464089364,836.34560918047,254.17389531677145,368.576697348445,793.3978391284967,554.3155611409894,585.0571973625821,596.2837965792048,608.1060303725984,480.033502354885,624.0466596744417,780.9802427536317,196.36036334939547,548.531695730939,581.4194783668501,260.0541632979629,208.37747002738436,841.0744991674891,216.54300883158768,830.6383411680116,538.8852086538764,187.09250340411216,836.2095307806574,865.1899901395801,153.26208814135578,583.805623636163,493.29514634191685,699.5412713052901,786.239960328332,171.61708848182462,310.1867218497096,314.06868886564945,568.0889479207138,341.8637755094791,382.14512453413016,397.4787374065898,537.6229221922989,805.0548547244925,331.5236415890543,225.02803474276982,395.42182080804247,142.2313591605452,725.8431445986448,87.03587246561945,148.6582380240699,101.14527092840423,748.3319960114987,227.7686793033744,813.662904793799,33.375344643744185,99.77789582706183,99.25525102146365,232.63865633592053,233.1974809527257,219.57840475144468,197.70653068844382,195.85587072945404,212.70256207821276,397.0558166426533,792.4836840061457,800.4547435716546,840.6631579413365,735.8691727143399,698.6037644358885,788.1047846757631,882.8212066512741,828.9062247112545,1009.2250816432012,833.6328769284052,314.1699984275456,817.2302001422988,210.3147639550876,172.1215814307464,177.95400132756416,207.88108290204806,187.3835313817989,287.50045894534975,293.86629788678226,190.63866699520094,204.98571757555638,781.3506209446834,547.6215350159056,728.5542018548447,820.9639516326173,174.9561120184127,321.1014103473595,474.3812117464831
American Hospital of Paris,48.8925356,2.2724208,3,201.21511312998632,0.0,198.17814293931139,198.36636734122163,485.46872513628637,17.01741334136741,176.9196921005324,351.0694493102957,665.0155736843006,104.36895337451308,596.8701419082283,438.1234892081341,399.27741233037545,4.4737716199647455,4.383207107618093,487.4482955044084,502.41777470931066,198.49480024492075,352.10103479717344,15.265971573087233,104.21028508442234,637.5634680058577,9.912909141125873,8.631880296912314,7.8551830559282205,7.905343559370802,8.924259934488386,5.979540782714649,11.320063277142511,6.010547307559549,344.73667112159984,434.96641485309846,923.8659329658598,17.710202445286257,591.2120495328202,502.17240316240833,503.959735677065,61.968508366453555,601.6391625267476,313.0051639691257,7.265495138485778,687.3993464260385,508.07966886823806,12.018450405441914,23.115897140881945,354.0409440071942,29.06081861946041,302.9320728663753,205.2722681652943,12.474359077947586,9.646168205464614,10.912393739627538,699.6763295131155,11.332276339674747,697.3602208554277,143.1005134863789,607.7166467820058,22.37515734340644,585.6697397504032,396.7741511066424,650.941255742866,552.3631803266358,667.6945038711943,12.1353717136471,13.322510895354618,15.872949467633703,3.2655998794753587,653.9036732204789,12.499085928291935,236.81898320714367,4.397149429302713,622.0332707350886,480.2952089809886,18.478172321766472,8.866733020375552,320.1083353227026,402.79591468659106,583.624130188671,196.26546113278383,369.08245488262656,399.8047032053753,198.4819102810717,157.29861057928753,206.9377818080616,288.0277396514181,104.21664118432358,19.602205156134353,594.1384876798829,22.567257861340803,441.17874759364634,45.25498776023714,5.563808161455575,449.0827864798526,384.12109415022917,402.9234219371329,594.6241920046546,148.78894659995558,347.3393774980461,344.02000169340874,13.158817129087058,653.4189820367424,497.57517954839,444.51501851388764,666.3779873296959,153.73230294031987,643.5592767459426,498.64601230639477,418.67227722593344,417.93032514946935,494.7128249031399,304.9098751390198,167.2418425181214,672.3313815420128,351.27804557209515,18.028191666656852,371.97381566053315,168.72497351747407,427.4728286097086,12.734013971013788,41.77181126450734,654.2897178248478,269.88893443069344,176.41248437845792,10.83503602286939,673.0555014670537,199.0346471281773,36.87904579182924,417.78381012196394,201.9070074150954,45.626568414191496,547.5926527317105,664.4813601830778,6.134541430173037,517.3677133359,500.6016280589879,369.5851405996413,596.2465258518893,159.89600059105987,104.67460009170841,9.418784099626409,585.963914644634,19.73285057481964,395.9602458771121,546.0228868646253,12.183429385891921,129.6171769150518,562.2471812766421,220.68388310549466,489.4560256694633,25.86001055138187,8.78779773451287,22.42008274865145,692.844906432924,314.93024941514966,395.56847110733344,629.6241958358218,30.541207905197155,228.61019060517722,287.060382376309,196.32091172698827,431.18859098034324,500.14967149358796,271.42169251671083,122.52704241384212,597.6049368479363,351.1554249343711,630.8104124820117,100.63763469022162,238.72887178089113,702.0894199401868,67.53054019865759,665.6699600673644,480.95375396178144,304.5608921889477,185.6620589415019,203.81140449908347,499.5081004470503,182.64222664272205,401.5805378731453,402.1628332248873,402.0123953308961,401.6636996145052,105.57988771216193,26.152459273511457,303.4157522342458,318.4552405230014,221.9863000547686,66.50723523673948,168.8836997309624,671.0095414512755,613.4869488794178,372.70644312468863,204.6044109023019,9.576017420685615,460.74483416173155,290.755740973925,108.43383602877859,201.2810904910297,7.678354634308174,609.6857767066901,669.2143703986417,216.117606105417,208.96589000920918,138.23954127425927,76.91457013084737,9.125435618448012,695.1021190968719,198.72398552974965,667.4333559080487,158.9664935475807,42.343593337606855,691.2437641685065,285.43001944501725,284.73564846784006,496.2574992515236,670.3836475824534,668.100419865247,693.2399955707921,53.160541122286055,317.90941912328304,623.2542956887888,393.70037677792055,397.5460514544492,396.9148839831056,413.47904914504727,371.2835148250132,444.16544718872444,597.6475590199049,6.319271889997305,370.10234452405365,410.7843584515959,151.3837945632696,153.48960658343404,672.9816686420304,143.62589854998058,689.5164068651736,422.70312951702795,22.992622150108744,668.0244574497074,667.1410928433153,200.64179706516444,429.7280310274544,295.54314294295267,501.2213279074589,586.428713224106,132.74009626582762,284.02728142667377,325.51589826122347,445.0949977019067,247.69790473587298,266.3937200274428,243.35577785274359,381.8620956576193,619.3060954228929,206.52557502944893,85.92785081405619,201.22873084743077,93.76367429926724,545.8218015849661,229.3729432796854,63.55559945809762,108.99090064470175,551.8537313707138,33.16967665204648,646.879978487024,171.50542846023777,174.8137700878513,208.65128124873434,46.11962605439485,84.94524418908814,24.29966170048678,8.654490102461324,21.906816900646064,11.63709782712498,201.36546380384038,593.3178688820411,599.3557317720705,696.1194261561685,534.6909498737931,504.42982958613703,592.2674019894276,690.5585826355754,675.0618421738642,885.0475266227161,686.7353451707372,289.6969847423754,645.3938202241774,12.170095092098824,131.12574570533502,85.11768533501038,7.412914225254517,16.999679672311018,290.28769627770924,106.18848682859327,104.00576262759365,8.128467062536007,597.729460123965,385.5680353892717,527.4658834647801,656.6352221015255,27.488369852793262,300.4305640100568,344.98759565023687
Hôpital Jeanne de Flandre,50.6057446,3.0329015,3,3.198970868935732,198.17814293931139,0.0,0.19630512048314336,648.1608400179656,205.51370748851346,105.97936942256928,549.1239597330352,830.3296061458773,189.08138002173996,793.1523688904294,567.474485379671,556.2291850043559,195.4529406488748,201.51372807694312,633.9697535619106,598.098434469002,0.31688096980886155,541.8666626203582,212.1799667210341,190.4431123016143,825.5968240028825,198.65190241508427,203.8182319249791,197.773074881242,202.88228883388678,204.55716093939714,203.91032647197068,201.22783361461464,197.6948419217587,513.2380912715188,562.137954140015,1059.4744406900409,205.24604349899425,787.6026534999492,697.6385512118659,699.6256593872534,245.2304698708212,781.6265971477779,489.51248964962997,198.423611939963,876.3078665159013,703.4392698832294,209.7576026283598,213.59446776500744,539.1335749217372,195.57003026076157,440.2146635527208,397.1423489308033,206.83851417669013,197.16911774635685,205.5333740002493,859.3739856995979,193.06890567134843,845.0147056826193,158.53291512546548,804.2200992797527,219.41754904916692,781.7265560204423,447.99185174922496,848.8657595424562,745.7911387975935,832.8340608860826,186.56664303659906,196.6219274221878,192.62206986588586,195.76570725990703,851.6088032676487,200.69121229187573,434.5829943192662,196.34858980703285,808.0985860593311,592.9935720632487,201.12471535017426,191.6636180377887,499.3526005926296,407.6684312970345,758.2263980686055,75.03432953348914,526.0935244337518,404.29486533336615,0.3040814743464634,50.87092393820257,399.6173895429495,311.98111384782715,188.90966540613059,187.29506711112654,791.4347610145564,188.0612840141102,633.0713016383618,203.59450291202444,203.59542664985165,543.9301076527946,419.90814292514443,395.9715555256601,791.9511092539756,269.43891700615126,474.36164213998256,494.7021321659447,208.08487100555098,851.5954915301455,693.0685040384571,608.6898089954136,861.6293120446895,313.794201173681,806.9779765934787,695.4213662989281,586.0414063737554,584.8277502278966,677.3006314335308,501.3051676982373,236.05433537274405,835.5101657358149,549.3362883451922,215.18072044891335,373.0157257910337,241.28909593776092,625.6401765085302,207.79381578682523,156.49721944746048,849.6372460084692,449.1512666777039,23.946566530271152,199.89633409590428,836.6937192504836,257.5815025201066,196.33175805912578,614.7339551958493,6.588302087371528,182.47204361743675,744.2766236047815,829.2271343505998,202.43583593234132,683.9248430417537,696.1668939104234,512.9739580513918,792.4481632347974,39.59352646455255,191.2350736780514,200.90688241702358,755.3575919138514,200.42507894861188,552.6772896566586,742.8010384762738,203.03011893109627,84.52442841083194,710.0114660800318,305.434279836561,635.8692122375039,214.05914539208837,206.8900844449925,220.59675444877365,831.9748241033154,423.79491905822204,532.384227944866,825.8045746025367,216.87976033217683,233.1198920475971,261.5479303810043,290.24580612160025,552.5176710514883,596.3833423290725,394.3657465142528,123.04489727026484,778.1373056426819,535.9704766109292,822.6564142397596,202.91102053354723,65.53904461281724,861.3062711161898,240.2178979299556,830.5272112323587,677.5957995324562,439.81605732877375,42.939372121085206,14.576475834886008,595.7370623732152,27.62501598717997,557.7299780416453,558.1786651830079,557.7888176268359,557.4359106043111,186.87203586983927,193.4484113320738,445.89593427301617,400.0563920896362,403.3263863315612,136.76463236935572,322.56992989847066,836.1125776078626,763.9686693379826,515.369574315002,396.57664310419534,205.98423576916906,599.782864134762,282.9950218619667,268.98898563518514,55.985940374580714,191.53095212919627,782.0166761745876,834.4493704301466,18.74155539360993,12.830847468890127,101.98353915422184,266.769655175344,202.3651790273705,838.4850684326021,0.5464398600535982,832.091786585095,355.7267069624075,234.06500500307214,829.5020456517258,312.72887028181736,475.13463439232277,691.5364793590885,835.37442193363,833.4491473210866,833.3689004462312,251.11637981412656,366.18141810569404,790.2476490107227,551.1876770095565,582.4565783369817,593.3743353391696,605.3444634200007,478.6724611015745,620.8554039045612,777.7854883122193,193.3447159514664,546.0982794238206,578.2528028432642,258.1721635985723,205.50236253255403,837.9368358494282,214.87358323953717,827.6760553718266,536.0438704561167,184.1639365997535,833.0711343779213,862.3434200648243,151.19208840031203,580.7165306363815,490.43142222053524,696.6772552553973,783.1149609718518,168.66796491541746,307.93991052184373,312.3206584610426,566.591777219802,340.46991583038334,380.52994668924833,395.3308876995405,535.5751919818367,801.8570151075664,329.6679700268984,222.606873711744,392.62404028862943,139.05483584960862,722.6544122098786,88.46690551190834,145.8974694792015,98.56116231496226,745.1604607956224,224.65089558103332,810.5303449303688,30.200422614568073,99.1891755645805,99.77089124378136,229.48156976520517,230.0022900335034,216.62658033368191,194.63184988357037,192.72835526039256,209.65647802742203,393.8936005757301,789.3446895302316,797.3877563883351,837.6761548785457,732.814417763718,695.4185291195275,784.9276485260032,879.6267740370737,825.8519675874669,1006.4314279793334,830.627621149578,311.95323007547745,814.0735411376154,207.24030216612996,169.16020000115736,174.77810622153376,204.86047088626734,184.29914935828035,285.55139588373765,290.68456155664234,188.54710824066194,201.91473771181393,778.1553821955574,544.485975217449,725.4865290390857,817.8449692461483,171.96639647784863,318.94760103348534,472.6965601326311
